spot,sampleTime,name,value
Boonsri,2001/5/4,"p,p-DDT",0.04
Boonsri,2001/6/6,"p,p-DDT",0.04
Boonsri,2001/8/4,"p,p-DDT",0.043333333
Boonsri,2001/10/12,"p,p-DDT",0.02
Boonsri,2001/11/15,"p,p-DDT",0.05
Boonsri,2001/12/7,"p,p-DDT",0.016666667
Boonsri,2002/3/21,"p,p-DDT",0.06
Boonsri,2002/4/25,"p,p-DDT",0.035
Boonsri,2002/5/9,"p,p-DDT",0.01
Boonsri,2002/5/23,"p,p-DDT",0.01
Boonsri,2002/6/13,"p,p-DDT",0
Boonsri,2002/6/27,"p,p-DDT",0
Boonsri,2002/9/12,"p,p-DDT",0.01
Boonsri,2002/10/10,"p,p-DDT",0
Boonsri,2002/10/15,"p,p-DDT",0
Boonsri,2002/10/24,"p,p-DDT",0
Boonsri,2002/11/21,"p,p-DDT",0
Boonsri,2004/2/12,"p,p-DDT",0.004
Boonsri,2004/2/26,"p,p-DDT",0.001
Boonsri,2004/3/26,"p,p-DDT",0.001
Boonsri,2004/6/11,"p,p-DDT",0.013
Boonsri,2004/7/9,"p,p-DDT",0.0015
Boonsri,2004/7/23,"p,p-DDT",0.001
Boonsri,2004/9/10,"p,p-DDT",0.015
Boonsri,2005/2/24,"p,p-DDT",0
Boonsri,2005/3/11,"p,p-DDT",0
Boonsri,2005/3/25,"p,p-DDT",0
Boonsri,2005/4/8,"p,p-DDT",0
Boonsri,2005/4/22,"p,p-DDT",0.009
Boonsri,2005/5/13,"p,p-DDT",0
Boonsri,2005/5/27,"p,p-DDT",0
Boonsri,2005/6/10,"p,p-DDT",0
Boonsri,2005/6/24,"p,p-DDT",0
Boonsri,2005/7/8,"p,p-DDT",0
Boonsri,2005/7/22,"p,p-DDT",0
Boonsri,2005/8/12,"p,p-DDT",0
Boonsri,2005/8/26,"p,p-DDT",0
Boonsri,2005/9/9,"p,p-DDT",0
Boonsri,2005/9/23,"p,p-DDT",0.006666667
Boonsri,2005/10/2,"p,p-DDT",0
Boonsri,2005/10/21,"p,p-DDT",0.05
Boonsri,2005/12/16,"p,p-DDT",0.0055
Boonsri,2006/2/10,"p,p-DDT",0.025666667
Boonsri,2006/2/24,"p,p-DDT",0.025
Boonsri,2006/3/9,"p,p-DDT",0.0345
Boonsri,2006/3/23,"p,p-DDT",0.0235
Boonsri,2006/4/6,"p,p-DDT",0.01
Boonsri,2006/5/3,"p,p-DDT",0.11
Boonsri,2006/5/25,"p,p-DDT",0.139
Boonsri,2006/6/8,"p,p-DDT",0.077
Boonsri,2006/6/22,"p,p-DDT",0.093333333
Boonsri,2006/7/13,"p,p-DDT",0.041333333
Boonsri,2006/7/27,"p,p-DDT",0.047333333
Boonsri,2006/8/10,"p,p-DDT",0.016333333
Boonsri,2006/8/24,"p,p-DDT",0.043333333
Boonsri,2006/9/21,"p,p-DDT",0.135333333
Boonsri,2006/10/12,"p,p-DDT",0.01
Boonsri,2006/10/26,"p,p-DDT",0.03
Boonsri,2006/11/9,"p,p-DDT",0.033666667
Boonsri,2006/11/23,"p,p-DDT",0.039666667
Boonsri,2006/12/21,"p,p-DDT",0.044
Boonsri,2007/1/11,"p,p-DDT",0.087666667
Boonsri,2007/1/25,"p,p-DDT",0.025333333
Boonsri,2007/2/8,"p,p-DDT",0.015
Boonsri,2007/2/22,"p,p-DDT",0.039
Boonsri,2007/3/9,"p,p-DDT",0.01
Boonsri,2007/3/22,"p,p-DDT",0.020666667
Boonsri,2007/4/6,"p,p-DDT",0.02
Boonsri,2007/4/19,"p,p-DDT",0.01
Boonsri,2007/5/10,"p,p-DDT",0.038666667
Boonsri,2007/5/24,"p,p-DDT",0.042333333
Boonsri,2007/6/7,"p,p-DDT",0.01
Boonsri,2007/6/21,"p,p-DDT",0.016666667
Boonsri,2007/7/5,"p,p-DDT",0.016
Boonsri,2007/7/19,"p,p-DDT",0.019333333
Boonsri,2007/8/23,"p,p-DDT",0.013666667
Boonsri,2007/9/20,"p,p-DDT",0.014333333
Boonsri,2007/10/25,"p,p-DDT",0.021
Boonsri,2007/11/22,"p,p-DDT",0.035
Boonsri,2007/12/20,"p,p-DDT",0.011666667
Boonsri,2008/1/24,"p,p-DDT",0.0055
Boonsri,2008/2/21,"p,p-DDT",0.0055
Boonsri,2008/3/21,"p,p-DDT",0.0055
Boonsri,2008/6/20,"p,p-DDT",0.007
Boonsri,2008/7/11,"p,p-DDT",0.0055
Boonsri,2008/7/25,"p,p-DDT",0.0055
Boonsri,2008/8/22,"p,p-DDT",0.009073333
Boonsri,2008/9/26,"p,p-DDT",0.0055
Boonsri,2008/10/24,"p,p-DDT",0.0055
Boonsri,2008/11/28,"p,p-DDT",0.0055
Boonsri,2009/1/29,"p,p-DDT",0.001
Boonsri,2009/2/27,"p,p-DDT",0.001
Boonsri,2009/3/19,"p,p-DDT",0.001
Boonsri,2009/4/23,"p,p-DDT",0.001
Boonsri,2009/5/21,"p,p-DDT",0.001
Boonsri,2009/6/25,"p,p-DDT",0.001
Boonsri,2009/7/23,"p,p-DDT",0.001
Boonsri,2009/8/21,"p,p-DDT",0.001
Boonsri,2009/9/9,"p,p-DDT",0.001
Boonsri,2009/10/22,"p,p-DDT",0.001
Boonsri,2009/11/7,"p,p-DDT",0.001
Boonsri,2009/12/13,"p,p-DDT",0.001
Boonsri,2010/1/28,"p,p-DDT",0.003
Boonsri,2010/2/18,"p,p-DDT",0.003
Boonsri,2010/4/22,"p,p-DDT",0.003
Boonsri,2010/5/19,"p,p-DDT",0.003
Boonsri,2010/6/23,"p,p-DDT",0.003
Boonsri,2010/7/24,"p,p-DDT",0.003
Boonsri,2010/8/18,"p,p-DDT",0.003
Boonsri,2010/10/21,"p,p-DDT",0.003
Boonsri,2013/1/17,"p,p-DDT",0.616666667
Boonsri,2013/2/21,"p,p-DDT",0.616666667
Boonsri,2013/4/14,"p,p-DDT",0
Boonsri,2013/5/17,"p,p-DDT",0
Boonsri,2013/6/20,"p,p-DDT",0
Boonsri,2013/7/19,"p,p-DDT",0
Boonsri,2013/8/16,"p,p-DDT",0
Boonsri,2013/9/26,"p,p-DDT",0
Boonsri,2013/10/18,"p,p-DDT",0
Boonsri,2013/11/14,"p,p-DDT",0
Boonsri,2013/12/14,"p,p-DDT",0
Boonsri,2014/1/23,"p,p-DDT",0
Boonsri,2014/2/24,"p,p-DDT",0
Boonsri,2014/3/20,"p,p-DDT",0
Boonsri,2014/4/23,"p,p-DDT",0
Boonsri,2014/5/22,"p,p-DDT",0
Boonsri,2014/6/21,"p,p-DDT",0
Boonsri,2014/7/16,"p,p-DDT",0
Boonsri,2014/8/27,"p,p-DDT",0
Boonsri,2014/9/17,"p,p-DDT",0
Boonsri,2014/10/23,"p,p-DDT",0
Boonsri,2014/11/19,"p,p-DDT",0
Boonsri,2014/11/27,"p,p-DDT",0
Boonsri,2014/12/11,"p,p-DDT",0
Boonsri,2015/1/21,"p,p-DDT",0
Boonsri,2015/2/18,"p,p-DDT",0
Boonsri,2015/3/19,"p,p-DDT",0
Boonsri,2015/4/22,"p,p-DDT",0
Boonsri,2015/5/15,"p,p-DDT",0
Boonsri,2015/6/17,"p,p-DDT",0
Boonsri,2015/7/16,"p,p-DDT",0
Boonsri,2015/8/20,"p,p-DDT",0
Boonsri,2015/9/9,"p,p-DDT",0
Boonsri,2015/10/21,"p,p-DDT",0
Boonsri,2015/11/11,"p,p-DDT",0
Boonsri,2015/12/9,"p,p-DDT",0
Boonsri,2016/1/8,"p,p-DDT",0
Boonsri,2016/2/17,"p,p-DDT",0
Boonsri,2016/3/17,"p,p-DDT",0
Boonsri,2016/4/28,"p,p-DDT",0
Boonsri,2016/5/28,"p,p-DDT",0
Boonsri,2016/6/16,"p,p-DDT",0
Boonsri,2016/7/21,"p,p-DDT",0
Boonsri,2016/8/21,"p,p-DDT",0
Boonsri,2016/9/22,"p,p-DDT",0
Boonsri,2016/10/22,"p,p-DDT",0
Boonsri,2016/11/17,"p,p-DDT",0
Boonsri,2016/12/10,"p,p-DDT",0
Busarakhan,1998/10/29,Atrazine,0
Busarakhan,1998/11/28,Atrazine,0
Busarakhan,1998/12/19,Atrazine,0
Busarakhan,2000/3/19,Atrazine,0.06
Busarakhan,2000/4/29,Atrazine,0.06
Busarakhan,2000/5/27,Atrazine,0.05
Busarakhan,2000/6/26,Atrazine,0.03
Busarakhan,2001/2/18,Atrazine,0.02
Busarakhan,2001/3/31,Atrazine,0.02
Busarakhan,2001/4/29,Atrazine,0.01
Busarakhan,2001/5/28,Atrazine,0.01
Busarakhan,2001/6/21,Atrazine,0.01
Busarakhan,2002/3/29,Atrazine,0
Busarakhan,2002/5/18,Atrazine,0
Busarakhan,2002/8/22,Atrazine,0
Busarakhan,2002/9/12,Atrazine,0
Busarakhan,2002/10/26,Atrazine,0
Busarakhan,2002/12/15,Atrazine,0
Busarakhan,2003/1/24,Atrazine,0
Busarakhan,2005/1/22,Atrazine,0
Busarakhan,2005/2/20,Atrazine,0
Busarakhan,2005/3/24,Atrazine,0.061
Busarakhan,2005/4/24,Atrazine,0
Busarakhan,2005/5/29,Atrazine,0.118
Busarakhan,2005/6/21,Atrazine,0
Busarakhan,2005/7/24,Atrazine,0.082
Busarakhan,2005/8/26,Atrazine,0.067
Busarakhan,2005/9/24,Atrazine,0.136
Busarakhan,2006/1/28,Atrazine,0.072
Busarakhan,2006/3/23,Atrazine,0.117
Busarakhan,2006/4/27,Atrazine,0.06
Busarakhan,2006/6/25,Atrazine,0.121
Busarakhan,2006/7/16,Atrazine,0.125
Busarakhan,2006/8/13,Atrazine,0.109
Busarakhan,2006/9/22,Atrazine,0.315
Busarakhan,2006/10/6,Atrazine,0.202
Busarakhan,2006/11/22,Atrazine,0.16
Busarakhan,2006/12/13,Atrazine,0.258
Busarakhan,2007/1/24,Atrazine,0.092
Busarakhan,2007/2/22,Atrazine,0.25
Busarakhan,2007/3/28,Atrazine,0.06
Busarakhan,2007/4/20,Atrazine,0.06
Busarakhan,2007/5/26,Atrazine,0.06
Busarakhan,2007/6/23,Atrazine,0.06
Busarakhan,2007/7/25,Atrazine,0.06
Busarakhan,2007/8/25,Atrazine,0.06
Busarakhan,2007/9/29,Atrazine,0.06
Busarakhan,2007/10/26,Atrazine,0.06
Busarakhan,2007/11/28,Atrazine,0.06
Busarakhan,2007/12/22,Atrazine,0.06
Busarakhan,2008/5/3,Atrazine,0.5
Busarakhan,2008/5/30,Atrazine,0.5
Busarakhan,2008/6/26,Atrazine,0.5
Busarakhan,2008/7/12,Atrazine,0.5
Busarakhan,2008/8/11,Atrazine,0.5
Busarakhan,2008/9/21,Atrazine,0.5
Busarakhan,2008/10/19,Atrazine,0.5
Busarakhan,2008/11/17,Atrazine,0.5
Busarakhan,2008/12/5,Atrazine,0.5
Busarakhan,2008/12/15,Atrazine,0.5
Busarakhan,2009/1/24,Atrazine,0.5
Busarakhan,2009/2/14,Atrazine,0.5
Busarakhan,2009/3/27,Atrazine,0.5
Busarakhan,2009/4/25,Atrazine,0.5
Busarakhan,2009/5/25,Atrazine,0.5
Busarakhan,2009/6/28,Atrazine,0.5
Busarakhan,2009/7/26,Atrazine,0.5
Busarakhan,2009/8/28,Atrazine,0.5
Busarakhan,2009/9/25,Atrazine,0.5
Busarakhan,2009/10/30,Atrazine,0.5
Busarakhan,2010/1/24,Atrazine,0.5
Busarakhan,2010/2/14,Atrazine,0.5
Busarakhan,2010/3/20,Atrazine,0.5
Busarakhan,2010/4/18,Atrazine,0.5
Busarakhan,2010/5/22,Atrazine,0.5
Busarakhan,2010/6/13,Atrazine,0.5
Busarakhan,2010/7/22,Atrazine,0.5
Busarakhan,2010/8/28,Atrazine,0.5
Busarakhan,2010/9/30,Atrazine,0.5
Busarakhan,2010/10/29,Atrazine,0.5
Busarakhan,2010/11/27,Atrazine,0.5
Busarakhan,2010/12/9,Atrazine,0.5
Busarakhan,2012/2/18,Atrazine,0
Busarakhan,2013/2/16,Atrazine,0
Busarakhan,2013/3/24,Atrazine,0
Busarakhan,2013/8/8,Atrazine,0
Busarakhan,2013/9/26,Atrazine,0
Busarakhan,2013/11/17,Atrazine,0
Busarakhan,2013/12/9,Atrazine,0
Busarakhan,2014/1/24,Atrazine,0
Busarakhan,2014/3/12,Atrazine,0
Busarakhan,2014/3/15,Atrazine,0
Busarakhan,2014/4/18,Atrazine,0
Busarakhan,2014/5/14,Atrazine,0
Busarakhan,2014/6/5,Atrazine,0
Busarakhan,2014/8/9,Atrazine,0
Busarakhan,2014/9/18,Atrazine,0
Busarakhan,2014/10/10,Atrazine,0
Busarakhan,2014/11/2,Atrazine,0
Busarakhan,2014/12/6,Atrazine,0
Busarakhan,2015/1/16,Atrazine,0
Busarakhan,2015/3/15,Atrazine,0
Busarakhan,2015/4/10,Atrazine,0
Busarakhan,2015/5/10,Atrazine,0
Busarakhan,2015/6/6,Atrazine,0
Busarakhan,2015/7/12,Atrazine,0
Busarakhan,2015/9/9,Atrazine,0
Busarakhan,2015/9/22,Atrazine,0
Busarakhan,2015/10/8,Atrazine,0
Busarakhan,2015/11/11,Atrazine,0
Busarakhan,2015/12/9,Atrazine,0
Busarakhan,2016/1/14,Atrazine,0
Busarakhan,2016/2/6,Atrazine,0
Busarakhan,2016/3/11,Atrazine,0
Busarakhan,2016/4/8,Atrazine,0
Busarakhan,2016/5/14,Atrazine,0
Busarakhan,2016/6/16,Atrazine,0
Busarakhan,2016/7/14,Atrazine,0
Busarakhan,2016/8/11,Atrazine,0
Busarakhan,2016/9/9,Atrazine,0
Busarakhan,2016/10/15,Atrazine,0
Busarakhan,2016/11/12,Atrazine,0
Busarakhan,2016/12/8,Atrazine,0
Busarakhan,1999/1/27,gamma-Hexachlorocyclohexane,0.08
Busarakhan,1999/2/20,gamma-Hexachlorocyclohexane,0.03
Busarakhan,1999/3/19,gamma-Hexachlorocyclohexane,0.06
Busarakhan,1999/4/23,gamma-Hexachlorocyclohexane,0.04
Busarakhan,1999/5/27,gamma-Hexachlorocyclohexane,0.02
Busarakhan,1999/6/22,gamma-Hexachlorocyclohexane,0.006
Busarakhan,1999/7/24,gamma-Hexachlorocyclohexane,0.02
Busarakhan,1999/8/30,gamma-Hexachlorocyclohexane,0.02
Busarakhan,1999/9/18,gamma-Hexachlorocyclohexane,0.01
Busarakhan,1999/10/22,gamma-Hexachlorocyclohexane,0.33
Busarakhan,1999/11/20,gamma-Hexachlorocyclohexane,0.13
Busarakhan,1999/12/10,gamma-Hexachlorocyclohexane,0.17
Busarakhan,2000/1/15,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2000/2/19,gamma-Hexachlorocyclohexane,0.02
Busarakhan,2000/3/19,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2000/4/29,gamma-Hexachlorocyclohexane,0.08
Busarakhan,2000/5/27,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2000/6/26,gamma-Hexachlorocyclohexane,0.12
Busarakhan,2001/1/17,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2001/2/18,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2001/3/31,gamma-Hexachlorocyclohexane,0.43
Busarakhan,2001/4/29,gamma-Hexachlorocyclohexane,0.1
Busarakhan,2001/5/28,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2001/6/21,gamma-Hexachlorocyclohexane,0.03
Busarakhan,2001/8/28,gamma-Hexachlorocyclohexane,0.006
Busarakhan,2001/11/18,gamma-Hexachlorocyclohexane,0.03
Busarakhan,2002/3/29,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2002/4/20,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2002/5/18,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2002/6/22,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2002/10/15,gamma-Hexachlorocyclohexane,0.09
Busarakhan,2002/10/26,gamma-Hexachlorocyclohexane,0
Busarakhan,2003/1/24,gamma-Hexachlorocyclohexane,0.019
Busarakhan,2003/2/28,gamma-Hexachlorocyclohexane,0.027
Busarakhan,2003/3/30,gamma-Hexachlorocyclohexane,0.004
Busarakhan,2003/8/15,gamma-Hexachlorocyclohexane,0.001
Busarakhan,2004/1/23,gamma-Hexachlorocyclohexane,0
Busarakhan,2004/5/30,gamma-Hexachlorocyclohexane,0.036
Busarakhan,2004/6/19,gamma-Hexachlorocyclohexane,0.13
Busarakhan,2004/7/2,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2004/8/14,gamma-Hexachlorocyclohexane,0.021
Busarakhan,2004/9/4,gamma-Hexachlorocyclohexane,0.036
Busarakhan,2004/10/21,gamma-Hexachlorocyclohexane,0.036
Busarakhan,2004/11/6,gamma-Hexachlorocyclohexane,0.032
Busarakhan,2005/1/22,gamma-Hexachlorocyclohexane,0.059
Busarakhan,2005/2/20,gamma-Hexachlorocyclohexane,0.073
Busarakhan,2005/3/24,gamma-Hexachlorocyclohexane,0.08
Busarakhan,2005/4/24,gamma-Hexachlorocyclohexane,0.13
Busarakhan,2005/5/29,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2005/6/21,gamma-Hexachlorocyclohexane,0.354
Busarakhan,2005/7/24,gamma-Hexachlorocyclohexane,0.164
Busarakhan,2005/8/26,gamma-Hexachlorocyclohexane,0.074
Busarakhan,2005/9/24,gamma-Hexachlorocyclohexane,0.064
Busarakhan,2005/10/23,gamma-Hexachlorocyclohexane,0.097
Busarakhan,2005/11/24,gamma-Hexachlorocyclohexane,0.099
Busarakhan,2005/12/22,gamma-Hexachlorocyclohexane,0.128
Busarakhan,2006/1/28,gamma-Hexachlorocyclohexane,0.088
Busarakhan,2006/2/25,gamma-Hexachlorocyclohexane,0.034
Busarakhan,2006/3/23,gamma-Hexachlorocyclohexane,0.008
Busarakhan,2006/4/27,gamma-Hexachlorocyclohexane,0.032
Busarakhan,2006/6/25,gamma-Hexachlorocyclohexane,0.005
Busarakhan,2006/7/16,gamma-Hexachlorocyclohexane,0.009
Busarakhan,2006/8/13,gamma-Hexachlorocyclohexane,0.005
Busarakhan,2006/9/22,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2006/10/6,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2006/11/22,gamma-Hexachlorocyclohexane,0.018
Busarakhan,2006/12/13,gamma-Hexachlorocyclohexane,0.053
Busarakhan,2007/1/24,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2007/2/22,gamma-Hexachlorocyclohexane,0.005
Busarakhan,2007/3/28,gamma-Hexachlorocyclohexane,0.009
Busarakhan,2007/4/20,gamma-Hexachlorocyclohexane,0.005
Busarakhan,2007/5/26,gamma-Hexachlorocyclohexane,0.005
Busarakhan,2007/6/23,gamma-Hexachlorocyclohexane,0.005
Busarakhan,2007/7/25,gamma-Hexachlorocyclohexane,0.039
Busarakhan,2007/8/25,gamma-Hexachlorocyclohexane,0.006
Busarakhan,2007/9/29,gamma-Hexachlorocyclohexane,0.008
Busarakhan,2007/10/26,gamma-Hexachlorocyclohexane,0.011
Busarakhan,2007/11/28,gamma-Hexachlorocyclohexane,0.006
Busarakhan,2007/12/22,gamma-Hexachlorocyclohexane,0.006
Busarakhan,2008/5/30,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/6/26,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/7/12,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/8/11,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/9/21,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/10/19,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/11/17,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/12/5,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2008/12/15,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2009/1/24,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/2/14,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/3/27,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/4/25,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/5/25,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/6/28,gamma-Hexachlorocyclohexane,0.02
Busarakhan,2009/7/26,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/8/28,gamma-Hexachlorocyclohexane,0.01
Busarakhan,2009/9/25,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2009/10/30,gamma-Hexachlorocyclohexane,0.04
Busarakhan,2010/1/24,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/2/14,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/3/20,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/4/18,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/5/22,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/6/13,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/7/22,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/8/28,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/9/30,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/10/29,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/11/27,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2010/12/9,gamma-Hexachlorocyclohexane,0.05
Busarakhan,2012/2/18,gamma-Hexachlorocyclohexane,0
Busarakhan,2013/2/16,gamma-Hexachlorocyclohexane,0
Busarakhan,2013/3/24,gamma-Hexachlorocyclohexane,0
Busarakhan,2013/8/8,gamma-Hexachlorocyclohexane,0
Busarakhan,2013/9/26,gamma-Hexachlorocyclohexane,0
Busarakhan,2013/11/17,gamma-Hexachlorocyclohexane,0
Busarakhan,2013/12/9,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/1/24,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/3/12,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/3/15,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/4/18,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/5/14,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/6/5,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/8/9,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/9/18,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/10/10,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/11/2,gamma-Hexachlorocyclohexane,0
Busarakhan,2014/12/6,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/1/16,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/3/15,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/4/10,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/5/10,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/6/6,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/7/12,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/9/9,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/9/22,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/10/8,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/11/11,gamma-Hexachlorocyclohexane,0
Busarakhan,2015/12/9,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/1/14,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/2/6,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/3/11,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/4/8,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/5/14,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/6/16,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/7/14,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/8/11,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/9/9,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/10/15,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/11/12,gamma-Hexachlorocyclohexane,0
Busarakhan,2016/12/8,gamma-Hexachlorocyclohexane,0
Busarakhan,1999/1/27,"p,p-DDT",0.26
Busarakhan,1999/2/20,"p,p-DDT",0.05
Busarakhan,1999/3/19,"p,p-DDT",0.23
Busarakhan,1999/5/27,"p,p-DDT",0
Busarakhan,1999/6/22,"p,p-DDT",0
Busarakhan,1999/7/24,"p,p-DDT",0.02
Busarakhan,1999/8/30,"p,p-DDT",0.16
Busarakhan,1999/9/18,"p,p-DDT",0.18
Busarakhan,1999/10/22,"p,p-DDT",0.48
Busarakhan,1999/11/20,"p,p-DDT",1.86
Busarakhan,1999/12/10,"p,p-DDT",0.24
Busarakhan,2000/1/15,"p,p-DDT",0.01
Busarakhan,2000/2/19,"p,p-DDT",0.01
Busarakhan,2000/3/19,"p,p-DDT",0.01
Busarakhan,2000/4/29,"p,p-DDT",0.04
Busarakhan,2000/5/27,"p,p-DDT",0.02
Busarakhan,2000/6/26,"p,p-DDT",0.3
Busarakhan,2001/1/17,"p,p-DDT",0.32
Busarakhan,2001/2/18,"p,p-DDT",0.08
Busarakhan,2001/3/31,"p,p-DDT",0.35
Busarakhan,2001/4/29,"p,p-DDT",0.12
Busarakhan,2001/5/28,"p,p-DDT",0.2
Busarakhan,2001/6/21,"p,p-DDT",0.15
Busarakhan,2001/11/18,"p,p-DDT",0.03
Busarakhan,2002/3/29,"p,p-DDT",0.01
Busarakhan,2002/5/18,"p,p-DDT",0.01
Busarakhan,2002/6/22,"p,p-DDT",0
Busarakhan,2002/10/15,"p,p-DDT",0
Busarakhan,2002/10/26,"p,p-DDT",0
Busarakhan,2003/3/30,"p,p-DDT",0.045
Busarakhan,2003/8/15,"p,p-DDT",0.001
Busarakhan,2004/5/30,"p,p-DDT",0.013
Busarakhan,2005/2/20,"p,p-DDT",0
Busarakhan,2005/3/24,"p,p-DDT",0.026
Busarakhan,2005/4/24,"p,p-DDT",0
Busarakhan,2005/5/29,"p,p-DDT",0
Busarakhan,2005/6/21,"p,p-DDT",0
Busarakhan,2005/7/24,"p,p-DDT",0
Busarakhan,2005/8/26,"p,p-DDT",0
Busarakhan,2005/9/24,"p,p-DDT",0
Busarakhan,2005/11/24,"p,p-DDT",0
Busarakhan,2006/2/25,"p,p-DDT",0.021
Busarakhan,2006/3/23,"p,p-DDT",0.084
Busarakhan,2006/6/25,"p,p-DDT",0.02
Busarakhan,2006/7/16,"p,p-DDT",0.154
Busarakhan,2006/8/13,"p,p-DDT",0.034
Busarakhan,2006/9/22,"p,p-DDT",0.01
Busarakhan,2006/10/6,"p,p-DDT",0.025
Busarakhan,2006/11/22,"p,p-DDT",0.047
Busarakhan,2006/12/13,"p,p-DDT",0.017
Busarakhan,2007/1/24,"p,p-DDT",0.035
Busarakhan,2007/2/22,"p,p-DDT",0.01
Busarakhan,2007/3/28,"p,p-DDT",0.021
Busarakhan,2007/4/20,"p,p-DDT",0.01
Busarakhan,2007/5/26,"p,p-DDT",0.01
Busarakhan,2007/6/23,"p,p-DDT",0.02
Busarakhan,2007/7/25,"p,p-DDT",0.014
Busarakhan,2007/8/25,"p,p-DDT",0.025
Busarakhan,2007/9/29,"p,p-DDT",0.012
Busarakhan,2007/10/26,"p,p-DDT",0.055
Busarakhan,2007/11/28,"p,p-DDT",0.01
Busarakhan,2007/12/22,"p,p-DDT",0.01
Busarakhan,2008/5/3,"p,p-DDT",0.01
Busarakhan,2008/5/30,"p,p-DDT",0.02
Busarakhan,2008/6/26,"p,p-DDT",0.0055
Busarakhan,2008/7/12,"p,p-DDT",0.01
Busarakhan,2008/8/11,"p,p-DDT",0.0055
Busarakhan,2008/9/21,"p,p-DDT",0.0055
Busarakhan,2008/10/19,"p,p-DDT",0.01
Busarakhan,2008/11/17,"p,p-DDT",0.01
Busarakhan,2008/12/5,"p,p-DDT",0.01
